pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
-0.1746019721031189,1.2792104482650757,2.011596441268921,-0.6125654578208923,0.7744928002357483,0.01248221192508936,0.15738098323345184
-0.1746019721031189,1.2792104482650757,2.011596441268921,-0.6125654578208923,0.7744928002357483,0.01248221192508936,0.15738098323345184
-0.1746019721031189,1.2792104482650757,2.011596441268921,-0.6125654578208923,0.7744928002357483,0.01248221192508936,0.15738098323345184
-0.17382952570915222,1.283260464668274,2.0176000595092773,-0.6164165735244751,0.7740683555603027,-0.005892171990126371,0.14427082240581512
-0.17382952570915222,1.283260464668274,2.0176000595092773,-0.6164165735244751,0.7740683555603027,-0.005892171990126371,0.14427082240581512
-0.17382952570915222,1.283260464668274,2.0176000595092773,-0.6164165735244751,0.7740683555603027,-0.005892171990126371,0.14427082240581512
-0.1741824448108673,1.2838356494903564,2.017451524734497,-0.6146199107170105,0.7748477458953857,-0.0024939978029578924,0.14780765771865845
-0.1741824448108673,1.2838356494903564,2.017451524734497,-0.6146199107170105,0.7748477458953857,-0.0024939978029578924,0.14780765771865845
-0.1741824448108673,1.2838356494903564,2.017451524734497,-0.6146199107170105,0.7748477458953857,-0.0024939978029578924,0.14780765771865845
-0.1741824448108673,1.2838356494903564,2.017451524734497,-0.6146199107170105,0.7748477458953857,-0.0024939978029578924,0.14780765771865845
-0.1764247715473175,1.2842597961425781,2.0144100189208984,-0.6110805869102478,0.7761257886886597,0.0016259412514045835,0.15558496117591858
-0.1764247715473175,1.2842597961425781,2.0144100189208984,-0.6110805869102478,0.7761257886886597,0.0016259412514045835,0.15558496117591858
-0.1764247715473175,1.2842597961425781,2.0144100189208984,-0.6110805869102478,0.7761257886886597,0.0016259412514045835,0.15558496117591858
-0.187441885471344,1.2906017303466797,2.017199754714966,-0.5793085694313049,0.7919178605079651,0.055428337305784225,0.18491993844509125
-0.187441885471344,1.2906017303466797,2.017199754714966,-0.5793085694313049,0.7919178605079651,0.055428337305784225,0.18491993844509125
-0.187441885471344,1.2906017303466797,2.017199754714966,-0.5793085694313049,0.7919178605079651,0.055428337305784225,0.18491993844509125
-0.19565698504447937,1.2921639680862427,2.0071470737457275,-0.552161693572998,0.79686039686203,0.10125109553337097,0.2233363389968872
-0.19565698504447937,1.2921639680862427,2.0071470737457275,-0.552161693572998,0.79686039686203,0.10125109553337097,0.2233363389968872
-0.19565698504447937,1.2921639680862427,2.0071470737457275,-0.552161693572998,0.79686039686203,0.10125109553337097,0.2233363389968872
-0.19565698504447937,1.2921639680862427,2.0071470737457275,-0.552161693572998,0.79686039686203,0.10125109553337097,0.2233363389968872
-0.20819079875946045,1.2959747314453125,2.0024678707122803,-0.5107559561729431,0.7838890552520752,0.15596596896648407,0.3167346715927124
-0.20819079875946045,1.2959747314453125,2.0024678707122803,-0.5107559561729431,0.7838890552520752,0.15596596896648407,0.3167346715927124
-0.21891698241233826,1.2985122203826904,1.986764669418335,-0.4876817762851715,0.7823854088783264,0.16740570962429047,0.3493063449859619
-0.21891698241233826,1.2985122203826904,1.986764669418335,-0.4876817762851715,0.7823854088783264,0.16740570962429047,0.3493063449859619
-0.21891698241233826,1.2985122203826904,1.986764669418335,-0.4876817762851715,0.7823854088783264,0.16740570962429047,0.3493063449859619
-0.21891698241233826,1.2985122203826904,1.986764669418335,-0.4876817762851715,0.7823854088783264,0.16740570962429047,0.3493063449859619
-0.2427157759666443,1.3099586963653564,1.9584141969680786,-0.41057538986206055,0.769656777381897,0.219916433095932,0.43668416142463684
-0.2427157759666443,1.3099586963653564,1.9584141969680786,-0.41057538986206055,0.769656777381897,0.219916433095932,0.43668416142463684
-0.2427157759666443,1.3099586963653564,1.9584141969680786,-0.41057538986206055,0.769656777381897,0.219916433095932,0.43668416142463684
-0.26439106464385986,1.3273273706436157,1.9516836404800415,-0.32626205682754517,0.7511631846427917,0.2676483690738678,0.5076132416725159
-0.26439106464385986,1.3273273706436157,1.9516836404800415,-0.32626205682754517,0.7511631846427917,0.2676483690738678,0.5076132416725159
-0.26439106464385986,1.3273273706436157,1.9516836404800415,-0.32626205682754517,0.7511631846427917,0.2676483690738678,0.5076132416725159
-0.2923243045806885,1.3526742458343506,1.9239647388458252,-0.24730737507343292,0.7190981507301331,0.26098352670669556,0.5946635007858276
-0.2923243045806885,1.3526742458343506,1.9239647388458252,-0.24730737507343292,0.7190981507301331,0.26098352670669556,0.5946635007858276
-0.2923243045806885,1.3526742458343506,1.9239647388458252,-0.24730737507343292,0.7190981507301331,0.26098352670669556,0.5946635007858276
-0.3118717670440674,1.3885736465454102,1.9028986692428589,-0.16850028932094574,0.6938261985778809,0.2682405114173889,0.6467302441596985
-0.3118717670440674,1.3885736465454102,1.9028986692428589,-0.16850028932094574,0.6938261985778809,0.2682405114173889,0.6467302441596985
-0.3118717670440674,1.3885736465454102,1.9028986692428589,-0.16850028932094574,0.6938261985778809,0.2682405114173889,0.6467302441596985
-0.3199123740196228,1.412379503250122,1.8923219442367554,-0.07318184524774551,0.6305639743804932,0.32698333263397217,0.7000824809074402
-0.3199123740196228,1.412379503250122,1.8923219442367554,-0.07318184524774551,0.6305639743804932,0.32698333263397217,0.7000824809074402
-0.3199123740196228,1.412379503250122,1.8923219442367554,-0.07318184524774551,0.6305639743804932,0.32698333263397217,0.7000824809074402
-0.3199123740196228,1.412379503250122,1.8923219442367554,-0.07318184524774551,0.6305639743804932,0.32698333263397217,0.7000824809074402
-0.3295373022556305,1.449634313583374,1.872659683227539,0.026628082618117332,0.588575541973114,0.35510024428367615,0.7257916927337646
-0.3295373022556305,1.449634313583374,1.872659683227539,0.026628082618117332,0.588575541973114,0.35510024428367615,0.7257916927337646
-0.3295373022556305,1.449634313583374,1.872659683227539,0.026628082618117332,0.588575541973114,0.35510024428367615,0.7257916927337646
-0.3401164412498474,1.4899046421051025,1.8642301559448242,0.13687582314014435,0.5383264422416687,0.3568166196346283,0.7511001825332642
-0.3401164412498474,1.4899046421051025,1.8642301559448242,0.13687582314014435,0.5383264422416687,0.3568166196346283,0.7511001825332642
-0.3401164412498474,1.4899046421051025,1.8642301559448242,0.13687582314014435,0.5383264422416687,0.3568166196346283,0.7511001825332642
-0.339358389377594,1.5283522605895996,1.8516607284545898,0.20731881260871887,0.5070430636405945,0.382732093334198,0.743937075138092
-0.339358389377594,1.5283522605895996,1.8516607284545898,0.20731881260871887,0.5070430636405945,0.382732093334198,0.743937075138092
-0.339358389377594,1.5283522605895996,1.8516607284545898,0.20731881260871887,0.5070430636405945,0.382732093334198,0.743937075138092
-0.34233835339546204,1.5427978038787842,1.8597837686538696,0.23136335611343384,0.5063065886497498,0.37362492084503174,0.7419764399528503
-0.34233835339546204,1.5427978038787842,1.8597837686538696,0.23136335611343384,0.5063065886497498,0.37362492084503174,0.7419764399528503
-0.34233835339546204,1.5427978038787842,1.8597837686538696,0.23136335611343384,0.5063065886497498,0.37362492084503174,0.7419764399528503
-0.3440718948841095,1.5958870649337769,1.8542959690093994,0.31908395886421204,0.4742831587791443,0.35937419533729553,0.7376253604888916
-0.3440718948841095,1.5958870649337769,1.8542959690093994,0.31908395886421204,0.4742831587791443,0.35937419533729553,0.7376253604888916
-0.3440718948841095,1.5958870649337769,1.8542959690093994,0.31908395886421204,0.4742831587791443,0.35937419533729553,0.7376253604888916
-0.34268489480018616,1.613905906677246,1.8589231967926025,0.34627583622932434,0.46950632333755493,0.35987722873687744,0.7281107902526855
-0.34268489480018616,1.613905906677246,1.8589231967926025,0.34627583622932434,0.46950632333755493,0.35987722873687744,0.7281107902526855
-0.34268489480018616,1.613905906677246,1.8589231967926025,0.34627583622932434,0.46950632333755493,0.35987722873687744,0.7281107902526855
-0.34268489480018616,1.613905906677246,1.8589231967926025,0.34627583622932434,0.46950632333755493,0.35987722873687744,0.7281107902526855
-0.33955129981040955,1.6418147087097168,1.861877202987671,0.38596445322036743,0.4590338170528412,0.3632482886314392,0.7130007743835449
-0.33955129981040955,1.6418147087097168,1.861877202987671,0.38596445322036743,0.4590338170528412,0.3632482886314392,0.7130007743835449
-0.33955129981040955,1.6418147087097168,1.861877202987671,0.38596445322036743,0.4590338170528412,0.3632482886314392,0.7130007743835449
-0.3345027565956116,1.655522346496582,1.8689043521881104,0.41139718890190125,0.44340944290161133,0.37101757526397705,0.7046178579330444
-0.3345027565956116,1.655522346496582,1.8689043521881104,0.41139718890190125,0.44340944290161133,0.37101757526397705,0.7046178579330444
-0.3345027565956116,1.655522346496582,1.8689043521881104,0.41139718890190125,0.44340944290161133,0.37101757526397705,0.7046178579330444
-0.3347027003765106,1.6662945747375488,1.87334144115448,0.43456903100013733,0.42872440814971924,0.37604328989982605,0.6970915198326111
-0.3347027003765106,1.6662945747375488,1.87334144115448,0.43456903100013733,0.42872440814971924,0.37604328989982605,0.6970915198326111
-0.3347027003765106,1.6662945747375488,1.87334144115448,0.43456903100013733,0.42872440814971924,0.37604328989982605,0.6970915198326111
-0.33640679717063904,1.6692050695419312,1.879205584526062,0.45158305764198303,0.4172852039337158,0.37966233491897583,0.6912325024604797
-0.33640679717063904,1.6692050695419312,1.879205584526062,0.45158305764198303,0.4172852039337158,0.37966233491897583,0.6912325024604797
-0.33640679717063904,1.6692050695419312,1.879205584526062,0.45158305764198303,0.4172852039337158,0.37966233491897583,0.6912325024604797
-0.3358409106731415,1.6728434562683105,1.882409930229187,0.4856961965560913,0.36536818742752075,0.3631002902984619,0.706231951713562
-0.3358409106731415,1.6728434562683105,1.882409930229187,0.4856961965560913,0.36536818742752075,0.3631002902984619,0.706231951713562
-0.3358409106731415,1.6728434562683105,1.882409930229187,0.4856961965560913,0.36536818742752075,0.3631002902984619,0.706231951713562
-0.3358409106731415,1.6728434562683105,1.882409930229187,0.4856961965560913,0.36536818742752075,0.3631002902984619,0.706231951713562
-0.33524346351623535,1.6723086833953857,1.884414553642273,0.48769140243530273,0.36381345987319946,0.373221218585968,0.7003591060638428
-0.33524346351623535,1.6723086833953857,1.884414553642273,0.48769140243530273,0.36381345987319946,0.373221218585968,0.7003591060638428
-0.33524346351623535,1.6723086833953857,1.884414553642273,0.48769140243530273,0.36381345987319946,0.373221218585968,0.7003591060638428
-0.3352302312850952,1.67228102684021,1.8843228816986084,0.4875868260860443,0.36382466554641724,0.37328824400901794,0.7003903388977051
-0.3352302312850952,1.67228102684021,1.8843228816986084,0.4875868260860443,0.36382466554641724,0.37328824400901794,0.7003903388977051
-0.3352302312850952,1.67228102684021,1.8843228816986084,0.4875868260860443,0.36382466554641724,0.37328824400901794,0.7003903388977051
-0.3369845151901245,1.6673697233200073,1.8856098651885986,0.47339320182800293,0.3789273500442505,0.3663393259048462,0.7057679891586304
-0.3369845151901245,1.6673697233200073,1.8856098651885986,0.47339320182800293,0.3789273500442505,0.3663393259048462,0.7057679891586304
-0.3369845151901245,1.6673697233200073,1.8856098651885986,0.47339320182800293,0.3789273500442505,0.3663393259048462,0.7057679891586304
-0.3383035659790039,1.6611366271972656,1.8838976621627808,0.4603891968727112,0.3901732861995697,0.3676617443561554,0.7075531482696533
-0.3383035659790039,1.6611366271972656,1.8838976621627808,0.4603891968727112,0.3901732861995697,0.3676617443561554,0.7075531482696533
-0.3383035659790039,1.6611366271972656,1.8838976621627808,0.4603891968727112,0.3901732861995697,0.3676617443561554,0.7075531482696533
-0.3398808538913727,1.6493873596191406,1.8846725225448608,0.42146754264831543,0.4220806062221527,0.35213959217071533,0.7212564945220947
-0.3398808538913727,1.6493873596191406,1.8846725225448608,0.42146754264831543,0.4220806062221527,0.35213959217071533,0.7212564945220947
-0.3398808538913727,1.6493873596191406,1.8846725225448608,0.42146754264831543,0.4220806062221527,0.35213959217071533,0.7212564945220947
-0.34000271558761597,1.6408120393753052,1.8837815523147583,0.3866138160228729,0.44603365659713745,0.33864107728004456,0.7327386736869812
-0.34000271558761597,1.6408120393753052,1.8837815523147583,0.3866138160228729,0.44603365659713745,0.33864107728004456,0.7327386736869812
-0.34000271558761597,1.6408120393753052,1.8837815523147583,0.3866138160228729,0.44603365659713745,0.33864107728004456,0.7327386736869812
-0.34028273820877075,1.6389634609222412,1.8825962543487549,0.3828781545162201,0.44807302951812744,0.34032684564590454,0.7326749563217163
-0.34028273820877075,1.6389634609222412,1.8825962543487549,0.3828781545162201,0.44807302951812744,0.34032684564590454,0.7326749563217163
-0.34028273820877075,1.6389634609222412,1.8825962543487549,0.3828781545162201,0.44807302951812744,0.34032684564590454,0.7326749563217163
-0.34028273820877075,1.6389634609222412,1.8825962543487549,0.3828781545162201,0.44807302951812744,0.34032684564590454,0.7326749563217163
-0.3413918614387512,1.6147873401641846,1.878468632698059,0.30733588337898254,0.48218661546707153,0.31435662508010864,0.7577735185623169
-0.3413918614387512,1.6147873401641846,1.878468632698059,0.30733588337898254,0.48218661546707153,0.31435662508010864,0.7577735185623169
-0.3413918614387512,1.6147873401641846,1.878468632698059,0.30733588337898254,0.48218661546707153,0.31435662508010864,0.7577735185623169
-0.34232068061828613,1.59283447265625,1.8773438930511475,0.23351286351680756,0.5405977964401245,0.31549590826034546,0.7441022992134094
-0.34232068061828613,1.59283447265625,1.8773438930511475,0.23351286351680756,0.5405977964401245,0.31549590826034546,0.7441022992134094
-0.34232068061828613,1.59283447265625,1.8773438930511475,0.23351286351680756,0.5405977964401245,0.31549590826034546,0.7441022992134094
-0.3422973155975342,1.5821287631988525,1.877537488937378,0.17704512178897858,0.5731248259544373,0.25469276309013367,0.758495032787323
-0.3422973155975342,1.5821287631988525,1.877537488937378,0.17704512178897858,0.5731248259544373,0.25469276309013367,0.758495032787323
-0.3422973155975342,1.5821287631988525,1.877537488937378,0.17704512178897858,0.5731248259544373,0.25469276309013367,0.758495032787323
-0.3496742248535156,1.5376676321029663,1.8918029069900513,0.1416098028421402,0.5754957795143127,0.27154141664505005,0.758298397064209
-0.3496742248535156,1.5376676321029663,1.8918029069900513,0.1416098028421402,0.5754957795143127,0.27154141664505005,0.758298397064209
-0.3496742248535156,1.5376676321029663,1.8918029069900513,0.1416098028421402,0.5754957795143127,0.27154141664505005,0.758298397064209
-0.3485746681690216,1.5023674964904785,1.9007368087768555,0.05984734743833542,0.6332760453224182,0.2675512731075287,0.7237376570701599
-0.3485746681690216,1.5023674964904785,1.9007368087768555,0.05984734743833542,0.6332760453224182,0.2675512731075287,0.7237376570701599
-0.3485746681690216,1.5023674964904785,1.9007368087768555,0.05984734743833542,0.6332760453224182,0.2675512731075287,0.7237376570701599
-0.3485746681690216,1.5023674964904785,1.9007368087768555,0.05984734743833542,0.6332760453224182,0.2675512731075287,0.7237376570701599
-0.33887791633605957,1.4781215190887451,1.8904242515563965,-0.021351784467697144,0.6699996590614319,0.2567405700683594,0.6962248086929321
-0.33887791633605957,1.4781215190887451,1.8904242515563965,-0.021351784467697144,0.6699996590614319,0.2567405700683594,0.6962248086929321
-0.33887791633605957,1.4781215190887451,1.8904242515563965,-0.021351784467697144,0.6699996590614319,0.2567405700683594,0.6962248086929321
-0.3308200538158417,1.4446830749511719,1.8952052593231201,-0.09460493922233582,0.70262211561203,0.2551746070384979,0.6574634313583374
-0.3308200538158417,1.4446830749511719,1.8952052593231201,-0.09460493922233582,0.70262211561203,0.2551746070384979,0.6574634313583374
-0.3308200538158417,1.4446830749511719,1.8952052593231201,-0.09460493922233582,0.70262211561203,0.2551746070384979,0.6574634313583374
-0.32107096910476685,1.4249515533447266,1.889729380607605,-0.15940460562705994,0.7306805849075317,0.23462148010730743,0.6210063099861145
-0.32107096910476685,1.4249515533447266,1.889729380607605,-0.15940460562705994,0.7306805849075317,0.23462148010730743,0.6210063099861145
-0.32107096910476685,1.4249515533447266,1.889729380607605,-0.15940460562705994,0.7306805849075317,0.23462148010730743,0.6210063099861145
-0.3172690272331238,1.415856122970581,1.8973051309585571,-0.20713865756988525,0.760208785533905,0.18649537861347198,0.5868523120880127
-0.3172690272331238,1.415856122970581,1.8973051309585571,-0.20713865756988525,0.760208785533905,0.18649537861347198,0.5868523120880127
-0.3172690272331238,1.415856122970581,1.8973051309585571,-0.20713865756988525,0.760208785533905,0.18649537861347198,0.5868523120880127
-0.30000039935112,1.3656795024871826,1.9104478359222412,-0.2702106237411499,0.7663785815238953,0.25108182430267334,0.5259354710578918
-0.30000039935112,1.3656795024871826,1.9104478359222412,-0.2702106237411499,0.7663785815238953,0.25108182430267334,0.5259354710578918
-0.30000039935112,1.3656795024871826,1.9104478359222412,-0.2702106237411499,0.7663785815238953,0.25108182430267334,0.5259354710578918
-0.2960508465766907,1.3548829555511475,1.9294822216033936,-0.33516716957092285,0.7633500695228577,0.17217494547367096,0.5247049927711487
-0.2960508465766907,1.3548829555511475,1.9294822216033936,-0.33516716957092285,0.7633500695228577,0.17217494547367096,0.5247049927711487
-0.2960508465766907,1.3548829555511475,1.9294822216033936,-0.33516716957092285,0.7633500695228577,0.17217494547367096,0.5247049927711487
-0.2960508465766907,1.3548829555511475,1.9294822216033936,-0.33516716957092285,0.7633500695228577,0.17217494547367096,0.5247049927711487
-0.2751559615135193,1.3198151588439941,1.9432902336120605,-0.3988955020904541,0.7781538963317871,0.20089256763458252,0.4415893256664276
-0.2751559615135193,1.3198151588439941,1.9432902336120605,-0.3988955020904541,0.7781538963317871,0.20089256763458252,0.4415893256664276
-0.2751559615135193,1.3198151588439941,1.9432902336120605,-0.3988955020904541,0.7781538963317871,0.20089256763458252,0.4415893256664276
-0.2703908383846283,1.3077738285064697,1.9424840211868286,-0.42812666296958923,0.8010185956954956,0.18500559031963348,0.375299334526062
-0.2703908383846283,1.3077738285064697,1.9424840211868286,-0.42812666296958923,0.8010185956954956,0.18500559031963348,0.375299334526062
-0.2703908383846283,1.3077738285064697,1.9424840211868286,-0.42812666296958923,0.8010185956954956,0.18500559031963348,0.375299334526062
-0.26238298416137695,1.2957478761672974,1.9554213285446167,-0.4667239487171173,0.7859635353088379,0.15700361132621765,0.37387144565582275
-0.26238298416137695,1.2957478761672974,1.9554213285446167,-0.4667239487171173,0.7859635353088379,0.15700361132621765,0.37387144565582275
-0.26238298416137695,1.2957478761672974,1.9554213285446167,-0.4667239487171173,0.7859635353088379,0.15700361132621765,0.37387144565582275
-0.25600650906562805,1.2919334173202515,1.9719035625457764,-0.5041078925132751,0.7888269424438477,0.1075207069516182,0.33476364612579346
-0.25600650906562805,1.2919334173202515,1.9719035625457764,-0.5041078925132751,0.7888269424438477,0.1075207069516182,0.33476364612579346
-0.25600650906562805,1.2919334173202515,1.9719035625457764,-0.5041078925132751,0.7888269424438477,0.1075207069516182,0.33476364612579346
-0.2365359663963318,1.2722125053405762,1.9831678867340088,-0.5576929450035095,0.7820070385932922,0.08946248143911362,0.26351475715637207
-0.2365359663963318,1.2722125053405762,1.9831678867340088,-0.5576929450035095,0.7820070385932922,0.08946248143911362,0.26351475715637207
-0.2365359663963318,1.2722125053405762,1.9831678867340088,-0.5576929450035095,0.7820070385932922,0.08946248143911362,0.26351475715637207
-0.2365359663963318,1.2722125053405762,1.9831678867340088,-0.5576929450035095,0.7820070385932922,0.08946248143911362,0.26351475715637207
-0.2317301481962204,1.268717885017395,1.9980496168136597,-0.584388256072998,0.7840036153793335,0.04220683127641678,0.20505455136299133
-0.2317301481962204,1.268717885017395,1.9980496168136597,-0.584388256072998,0.7840036153793335,0.04220683127641678,0.20505455136299133
-0.2317301481962204,1.268717885017395,1.9980496168136597,-0.584388256072998,0.7840036153793335,0.04220683127641678,0.20505455136299133
-0.22587701678276062,1.262556552886963,2.003871440887451,-0.6132228374481201,0.7760027647018433,-0.02644195966422558,0.14518341422080994
-0.22587701678276062,1.262556552886963,2.003871440887451,-0.6132228374481201,0.7760027647018433,-0.02644195966422558,0.14518341422080994
-0.22587701678276062,1.262556552886963,2.003871440887451,-0.6132228374481201,0.7760027647018433,-0.02644195966422558,0.14518341422080994
-0.2215893715620041,1.2561521530151367,2.0217411518096924,-0.6251224279403687,0.7710617780685425,0.008266766555607319,0.1209026500582695
-0.2215893715620041,1.2561521530151367,2.0217411518096924,-0.6251224279403687,0.7710617780685425,0.008266766555607319,0.1209026500582695
-0.2215893715620041,1.2561521530151367,2.0217411518096924,-0.6251224279403687,0.7710617780685425,0.008266766555607319,0.1209026500582695
-0.21953704953193665,1.2577162981033325,2.039123296737671,-0.6507212519645691,0.7464832663536072,-0.06544496864080429,0.12264440953731537
-0.21953704953193665,1.2577162981033325,2.039123296737671,-0.6507212519645691,0.7464832663536072,-0.06544496864080429,0.12264440953731537
-0.21953704953193665,1.2577162981033325,2.039123296737671,-0.6507212519645691,0.7464832663536072,-0.06544496864080429,0.12264440953731537
-0.21921172738075256,1.2612941265106201,2.0574851036071777,-0.6692901849746704,0.7243825793266296,-0.10235413908958435,0.12978531420230865
-0.21921172738075256,1.2612941265106201,2.0574851036071777,-0.6692901849746704,0.7243825793266296,-0.10235413908958435,0.12978531420230865
-0.21921172738075256,1.2612941265106201,2.0574851036071777,-0.6692901849746704,0.7243825793266296,-0.10235413908958435,0.12978531420230865
-0.2138778269290924,1.260930061340332,2.0719919204711914,-0.6819515824317932,0.7151150107383728,-0.11578843742609024,0.10072574019432068
-0.2138778269290924,1.260930061340332,2.0719919204711914,-0.6819515824317932,0.7151150107383728,-0.11578843742609024,0.10072574019432068
-0.2138778269290924,1.260930061340332,2.0719919204711914,-0.6819515824317932,0.7151150107383728,-0.11578843742609024,0.10072574019432068
-0.20505309104919434,1.2608087062835693,2.0830795764923096,-0.6952500343322754,0.7044517397880554,-0.1217353343963623,0.0745375007390976
-0.20505309104919434,1.2608087062835693,2.0830795764923096,-0.6952500343322754,0.7044517397880554,-0.1217353343963623,0.0745375007390976
-0.20505309104919434,1.2608087062835693,2.0830795764923096,-0.6952500343322754,0.7044517397880554,-0.1217353343963623,0.0745375007390976
-0.20505309104919434,1.2608087062835693,2.0830795764923096,-0.6952500343322754,0.7044517397880554,-0.1217353343963623,0.0745375007390976
-0.20171616971492767,1.2695002555847168,2.0954067707061768,-0.7116905450820923,0.6845384240150452,-0.1380428969860077,0.0764709860086441
-0.20171616971492767,1.2695002555847168,2.0954067707061768,-0.7116905450820923,0.6845384240150452,-0.1380428969860077,0.0764709860086441
-0.20171616971492767,1.2695002555847168,2.0954067707061768,-0.7116905450820923,0.6845384240150452,-0.1380428969860077,0.0764709860086441
-0.1925530880689621,1.2682267427444458,2.095902681350708,-0.7252007126808167,0.6725707650184631,-0.127861887216568,0.07337463647127151
-0.1925530880689621,1.2682267427444458,2.095902681350708,-0.7252007126808167,0.6725707650184631,-0.127861887216568,0.07337463647127151
-0.1925530880689621,1.2682267427444458,2.095902681350708,-0.7252007126808167,0.6725707650184631,-0.127861887216568,0.07337463647127151
-0.18712058663368225,1.2663484811782837,2.09384822845459,-0.7348569631576538,0.6656306385993958,-0.08305298537015915,0.10011714696884155
-0.18712058663368225,1.2663484811782837,2.09384822845459,-0.7348569631576538,0.6656306385993958,-0.08305298537015915,0.10011714696884155
-0.18712058663368225,1.2663484811782837,2.09384822845459,-0.7348569631576538,0.6656306385993958,-0.08305298537015915,0.10011714696884155
-0.18521106243133545,1.2667635679244995,2.0937719345092773,-0.7304444909095764,0.6740742921829224,-0.08105319738388062,0.07419681549072266
-0.18521106243133545,1.2667635679244995,2.0937719345092773,-0.7304444909095764,0.6740742921829224,-0.08105319738388062,0.07419681549072266
-0.18521106243133545,1.2667635679244995,2.0937719345092773,-0.7304444909095764,0.6740742921829224,-0.08105319738388062,0.07419681549072266
-0.18521106243133545,1.2667635679244995,2.0937719345092773,-0.7304444909095764,0.6740742921829224,-0.08105319738388062,0.07419681549072266
-0.18814390897750854,1.2671408653259277,2.0868589878082275,-0.7257409691810608,0.6772600412368774,-0.10623746365308762,0.057727716863155365
-0.18814390897750854,1.2671408653259277,2.0868589878082275,-0.7257409691810608,0.6772600412368774,-0.10623746365308762,0.057727716863155365
-0.18814390897750854,1.2671408653259277,2.0868589878082275,-0.7257409691810608,0.6772600412368774,-0.10623746365308762,0.057727716863155365
-0.198799267411232,1.2628313302993774,2.07208251953125,-0.699464738368988,0.6978269815444946,-0.15229615569114685,0.024342209100723267
-0.198799267411232,1.2628313302993774,2.07208251953125,-0.699464738368988,0.6978269815444946,-0.15229615569114685,0.024342209100723267
-0.198799267411232,1.2628313302993774,2.07208251953125,-0.699464738368988,0.6978269815444946,-0.15229615569114685,0.024342209100723267
-0.20302382111549377,1.2601473331451416,2.0571846961975098,-0.6819544434547424,0.7102871537208557,-0.17442448437213898,0.0025444896891713142
-0.20302382111549377,1.2601473331451416,2.0571846961975098,-0.6819544434547424,0.7102871537208557,-0.17442448437213898,0.0025444896891713142
-0.20302382111549377,1.2601473331451416,2.0571846961975098,-0.6819544434547424,0.7102871537208557,-0.17442448437213898,0.0025444896891713142
-0.20859310030937195,1.2609293460845947,2.0413057804107666,-0.6804845929145813,0.7241224050521851,-0.09235864877700806,0.06369748711585999
-0.20859310030937195,1.2609293460845947,2.0413057804107666,-0.6804845929145813,0.7241224050521851,-0.09235864877700806,0.06369748711585999
-0.20859310030937195,1.2609293460845947,2.0413057804107666,-0.6804845929145813,0.7241224050521851,-0.09235864877700806,0.06369748711585999
-0.2150714099407196,1.2597475051879883,2.0200579166412354,-0.6740002632141113,0.7277104258537292,-0.09266388416290283,0.08703301846981049
-0.2150714099407196,1.2597475051879883,2.0200579166412354,-0.6740002632141113,0.7277104258537292,-0.09266388416290283,0.08703301846981049
-0.2150714099407196,1.2597475051879883,2.0200579166412354,-0.6740002632141113,0.7277104258537292,-0.09266388416290283,0.08703301846981049
-0.2150714099407196,1.2597475051879883,2.0200579166412354,-0.6740002632141113,0.7277104258537292,-0.09266388416290283,0.08703301846981049
-0.22044669091701508,1.257159948348999,1.9952099323272705,-0.6573746800422668,0.7417718768119812,-0.07986709475517273,0.10608619451522827
-0.22044669091701508,1.257159948348999,1.9952099323272705,-0.6573746800422668,0.7417718768119812,-0.07986709475517273,0.10608619451522827
-0.22044669091701508,1.257159948348999,1.9952099323272705,-0.6573746800422668,0.7417718768119812,-0.07986709475517273,0.10608619451522827
-0.22673757374286652,1.2550245523452759,1.9680660963058472,-0.6477212309837341,0.744712769985199,-0.08139367401599884,0.1386914849281311
-0.22673757374286652,1.2550245523452759,1.9680660963058472,-0.6477212309837341,0.744712769985199,-0.08139367401599884,0.1386914849281311
-0.22673757374286652,1.2550245523452759,1.9680660963058472,-0.6477212309837341,0.744712769985199,-0.08139367401599884,0.1386914849281311
-0.2293388545513153,1.2502272129058838,1.9418915510177612,-0.6329898238182068,0.7539632320404053,-0.07503203302621841,0.15885061025619507
-0.2293388545513153,1.2502272129058838,1.9418915510177612,-0.6329898238182068,0.7539632320404053,-0.07503203302621841,0.15885061025619507
-0.2293388545513153,1.2502272129058838,1.9418915510177612,-0.6329898238182068,0.7539632320404053,-0.07503203302621841,0.15885061025619507
-0.2260836362838745,1.2479095458984375,1.909656286239624,-0.6313132047653198,0.7407916188240051,-0.13646484911441803,0.18452303111553192
-0.2260836362838745,1.2479095458984375,1.909656286239624,-0.6313132047653198,0.7407916188240051,-0.13646484911441803,0.18452303111553192
-0.2260836362838745,1.2479095458984375,1.909656286239624,-0.6313132047653198,0.7407916188240051,-0.13646484911441803,0.18452303111553192
-0.22391575574874878,1.2411423921585083,1.877242088317871,-0.6175026297569275,0.7479404211044312,-0.14428019523620605,0.19610938429832458
-0.22391575574874878,1.2411423921585083,1.877242088317871,-0.6175026297569275,0.7479404211044312,-0.14428019523620605,0.19610938429832458
-0.22391575574874878,1.2411423921585083,1.877242088317871,-0.6175026297569275,0.7479404211044312,-0.14428019523620605,0.19610938429832458
-0.22391575574874878,1.2411423921585083,1.877242088317871,-0.6175026297569275,0.7479404211044312,-0.14428019523620605,0.19610938429832458
